date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
2025-12-26,이케아3단이동식트롤리정리함,"이케아 3단 이동식 트롤리 정리함입니다
아이들 장난감 정리함으로 유용하게 사용할 수 있습니다
저는 아기옷장으로 사용했어요
바스켓은 총 9개이고, 색상은 노랑, 흰색, 회색입니다

⭐️예민맘 사절 , 문고리 거래 , 반품불가⭐️",1,1,66,20000,41.5,아자아자,판매완료,4,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%A0%95%EB%A6%AC%ED%95%A8-pe46kbdko4m8/
2025-09-19,이케아로스코그트롤리화이트(신생아수납),"이케아 로스코그 3단 트롤리, 흰색 판매합니다

이동없이 두기만해서, 한번 닦고 쓰시면 될꺼예요.
바스켓 두개 같이 드립니다.

❌반품 환불 안됨, 문앞거래",2,3,191,25000,52.5,Pupu,판매완료,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-%EC%8B%A0%EC%83%9D%EC%95%84-%EC%88%98%EB%82%A9-cwsuy23c8wwe/
2025-09-07,이케아raskog이동식트롤리,"이케아 RASKOG 트롤리 판매합니다!

흰색 3단 트롤리이고, 공간 활용에 아주 유용해요~

사용감있어요

예민하신분 절대 사절!!",9,2,189,0,41.9,똥글똥글,판매완료,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-raskog-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-gejrujh5ehyp/
2025-09-02,이케아råshult주방트롤리,"이케아 RÅSHULT 주방 트롤리 판매합니다.

- 3단으로 구성되어 있습니다.
- 상판은 나무 재질입니다.
- 흰색이고 바퀴가 달려 이동이 편리합니다

사용감이 있으니 참고하시길 바랍니다!
중간수납은 제가 잘못끼웠는지 삐뚫은데 귀찮아서 이대로 계속 사용했어요.",4,6,532,0,42.1,찰리,판매완료,3,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-r-shult-%EC%A3%BC%EB%B0%A9-%ED%8A%B8%EB%A1%A4%EB%A6%AC-5skob4ekfm1h/
2025-07-26,이케아트롤리,"이케아 RASKOG 트롤리 판매합니다
그레이 그린 최신형으로 노로바 뚜껑 ₩16,900 주고 별도 구매했습니다.

- 사이즈: 35x45x77cm (대형)

필요하신 분 채팅 주세요!
흰색 트롤리도 있습니다",2,7,326,30000,37.6,keseo,판매완료,6,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-3hg4odymn1rh/
2025-07-16,이케아3단이동식트롤리화이트,"사이즈 대략 52*17*70 입니다
비대면 문앞거래 원합니다",1,2,182,0,59.8,졔졔,판매완료,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-d3jv5fpcw2ob/
2025-03-02,이케아트롤리화이트,"이케아 트롤리 
생활기스 모서리에 있어요(사진참고) 그 외 상태 깨끗합니다.",1,0,179,20000,40.6,sooooooo,판매완료,4,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-avmer4424qk8/
2025-01-29,이케아트롤리화이트,"세워두기만하고 잘 안써서 깨끗합니다 상태좋으나 중고상품이니 예민하신분은 피해주세요
아기 때문에 비대면 문고리 거래만 가능합니다 오실 수 있는분만 연락주세요 ㅎㅎ",6,10,338,25000,52.0,유이잉,판매완료,3,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-utg8sxkxqd9r/
2024-11-11,이케아트롤리화이트,"이케아 트롤리 화이트 판매합니다.
아기 기저귀 보관용으로만 사용해 상태 좋습니다.

🔸️아기가 사용한 물건이니 사용감 당연히 있습니다.
🔸️중고인거 감안해주시고 예민하신 분은 뒤로가기 눌러주세요.🙏
🔸️반품, 교환 불가입니다.
🔸️당근페이 선호합니다.
🔸️아이가 있어 선입금 비대면 문고리거래(증산) 원합니다.
",2,1,169,30000,59.0,딸기마카롱딸기우유,판매완료,2,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-1g3k7ovsx8nr/
2026-05-10,이케아트로텐카트이동식3단트롤리화이트,"화이트 색상의 이케아 트로텐 이동식 3단 트롤리예요
사진에서 보이는 것처럼 수납 공간이 넉넉해서 활용도가 높아요
바퀴가 달려 있어 이동도 편리합니다
구매한지 몇년 지나서 사진처럼 때묻은 곳이 많습니다
조립된 상태고 분해 어렵습니다
부피가 커서 제쪽으로 와주셔야 합니다",1,16,399,40000,41.3,탕근탕근,판매완료,4,서울시 은평구 대조동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%9C%ED%85%90-%EC%B9%B4%ED%8A%B8-%EC%9D%B4%EB%8F%99%EC%8B%9D-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-r1p9cz8nashc/
2025-04-06,이케아트롤리화이트,"이케아 라스코그 카트 트롤리 3단 흰색입니다

집에서 잘 사용했어요~

작은 철제 수납도 같이 드릴게요",8,4,206,10000,40.0,동그리,판매완료,3,서울시 은평구 대조동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-q4fijtjnc3x4/
2026-05-02,이케아로스코그3단트롤리화이트,"깔끔한 화이트 색상의 이케아 로스코그 3단 트롤리예요
주방, 욕실, 공부방 등 어디에나 잘 어울리는 실용적인 수납 아이템이랍니다
바퀴가 달려 있어 이동이 편리하고 3개의 선반으로 수납 공간도 넉넉해요
자주 사용하는 물건들을 깔끔하게 정리하고 싶은 분들께 추천드려요

닦아서 사용해주세요^^
깨끗하게 사용했어요

사이즈: 28x50x83 cm
- 소재: 스틸, 에폭시/폴리에스테르 파우더 코팅",1,0,11,30000,47.2,캐럿하우스쥔장,판매완료,2,대구 북구 대현동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-tiq8tvra32c9/
2024-09-04,이케아철제트롤리,"이케아 철제 트롤리입니다! 사용감 거의 없습니다.
바퀴도 잘 굴러갑니다~!
화이트색상 2개 있습니다",5,2,156,28000,37.4,삔삔,판매완료,3,경기 광주시 목현동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EC%B2%A0%EC%A0%9C-%ED%8A%B8%EB%A1%A4%EB%A6%AC-t776ps9f8c9q/
2026-04-28,이케아로스코그3단트롤리화이트,"깔끔한 화이트 색상의 이케아 로스코그 3단 트롤리예요
주방, 거실, 욕실 등 어디에나 잘 어울리는 실용적인 수납 아이템이랍니다
바퀴가 달려 있어 이동이 편리해요
잘 보시고 연락주세요 
교환 환불 불가합니다 
현금이나 당근페이로 부탁드려요 
집앞에서 거래해요 
",3,9,113,18000,59.5,애니시다,판매완료,4,서울시 도봉구 방학동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-15eghh19us8p/
2025-11-17,이케아3단이동식트롤리니사포르스화이트,"이케아 3단 이동식 트롤리입니다
화이트 철제 프레임으로 되어있고, 이동이 편리합니다
사용감은 있습니다
 

사이즈 및 상세내용 링크 클릭


https://shop-phinf.pstatic.net/20240830_188/1724985728695RmC3r_JPEG/IK90465735D.jpg",2,7,219,15000,45.5,디니니니,판매완료,5,서울시 도봉구 방학동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EB%8B%88%EC%82%AC%ED%8F%AC%EB%A5%B4%EC%8A%A4-%ED%99%94%EC%9D%B4%ED%8A%B8-gw8jijod47nj/
2025-08-26,ikearaskog이케아이동식트롤리,"IKEA RASKOG 트롤리 판매합니다.

3단으로 구성되어 있고, 이동이 편리합니다.

색상은 화이트이며, 생활 기스 없습니다.

거의 새상품",2,6,199,30000,41.9,기뻐하라,판매완료,3,충북 청주시 서원구 분평동,https://www.daangn.com/kr/buy-sell/ikea-raskog-%EC%9D%B4%EC%BC%80%EC%95%84-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-rpcuygikrbt1/
2025-08-10,이케아로스코그트롤리,"이케아 로스코그 트롤이 흰색입니다

3년정도 화장품수납으로 사용했고 사용흔적 약간있지만 사용하기문제없습니다.
원목덮개도 이케아 제품이고 로스코그 전용덮개입니다.

트롤리 1개 2만5천원에 판매합니다.
두개 다 구매시 5천원 할인해드려요",1,1,120,25000,37.6,happy,판매완료,2,충북 청주시 서원구 분평동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-iahdsym3dfbb/
2024-07-11,이케아트롤리로스훌트화이트,"
사용기간 짧고
상태매우좋아요
바퀴 깨끗합니다

보고하셔도 됩니다
환불x

** 터무니없는 네고 사양합니다",7,8,369,30000,43.1,린네,판매완료,6,충북 청주시 서원구 분평동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EB%A1%9C%EC%8A%A4%ED%9B%8C%ED%8A%B8-%ED%99%94%EC%9D%B4%ED%8A%B8-nrw7vzrgkjsn/
2026-03-22,이케아화이트3단이동식트롤리,"이케아 흰색 3단 이동식 트롤리입니다!
전체적으로 상태 깨끗한 편이고 
파킹만 해놔서 바퀴도 잘굴러갑니당
사진보다시피 한쪽이 살짝 파여있어요
파임과 전체적인 상태 사진으로 확인해주세여
좁은 공간에서도 수납이 가능하고
다양한 물건을 정리하기에 유용합니다
배송비까지 5만원대에 구매했습니다!",3,4,85,20000,48.6,하있,판매완료,1,경기 성남시 수정구 신흥동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%99%94%EC%9D%B4%ED%8A%B8-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-7p3us2humuyx/
2026-02-14,이케아로스코그3단트롤리화이트,"이케아 로스코그 3단 트롤리 화이트 색상입니다

바퀴가 달려있어 이동이 편리하고, 좁은 공간에서도 수납이 용이합니다

생활 스크래치는 있지만, 사용하는데 문제 없습니다
(안닦아드려요~ 이사때문에 엘리베이터앞에 놔두면 문고리로 가져가셔야합니다)
** 빨리가져가실 수 있는 분 우선이요",2,4,157,0,42.2,사과,판매완료,4,경기 성남시 수정구 신흥동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-54z77v5nehxn/
2025-07-16,이케아트롤리흰색,"이케아 트롤리 흰색입니다

아이용품 보관으로 썼어요 
아이 의약품넣었던 리빙박스와 
걸어서 쓸 수 있는 바구니 2개도 드릴게요 

상단에 가재수건 의약품/로션
중간에 기저귀
아래는 기타 등 놓았는데 
이제는 정리하고자 합니다 

맨위는 로션이 흘럿는지 
일부가 녹슬었어요.
뒤늦게 발견해서 수습이 늦었네요ㅠㅠ

생활감도 조금 있어요 사진 참고해주세요~",5,2,173,15000,42.5,뿌꾸,판매완료,3,경기 성남시 수정구 신흥동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%9D%B0%EC%83%89-s6oqw8cdef7j/
2025-04-10,이케아트롤리화이트,"https://ozip.me/TWIQ3Yw

이케아 트롤리 화이트
얼룩 하자 없음

중고 거래 특성상 교환/환불 불가
문고리 거래",4,1,206,15000,45.6,나뭇가지,판매완료,4,경기 성남시 수정구 신흥동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-3ak2hxt4gyfn/
2024-11-11,이케아트롤리(화이트),"바퀴까지 화이트인 이케아 트롤리 
상태 좋습니다.
두개 있어서 하나 내놔요. 
예쁘고 조용해요.

산성역 포레스티아 중문 근처이고 
비대면 문고리 거래 원합니다.
입금후 주소 안내드립니다.",2,1,122,30000,80.2,매미,판매완료,5,경기 성남시 수정구 신흥동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-nppitsuvikem/
2025-12-06,이케아로스코그화이트트롤리,"이케아 로스코그 화이트 3단 트롤리 카트입니다. 
새거 구매해서 아기 신생아때 6개월정도 
기저귀 두는 용도로 사용했어요
그 후엔 비어있는 상태로 보관 했습니다
상태 아주 좋아요

필요하시면 걸어서 사용할수 있는
보관용기도 3개 같이 드려요
챗주세요~",3,7,85,25000,41.6,그만사자,판매완료,4,전북 전주시 덕진구 송천1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%ED%99%94%EC%9D%B4%ED%8A%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-xhqu9ha545x2/
2024-06-18,이케아트롤리3단화이트,"이케아 트롤리 화이트 3단 판매 합니다.
실측 사이즈는 30x42x78 입니다.
상태는 양호해요.
에코시티 입니다.


",3,11,396,32000,41.2,ose,판매완료,5,전북 전주시 덕진구 송천1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-3%EB%8B%A8-%ED%99%94%EC%9D%B4%ED%8A%B8-vtv2n9zpz3wg/
2026-04-26,이케아3단이동식트롤리화이트,일괄 이에요,1,0,123,35000,54.5,Minjita,판매완료,2,서울시 송파구 잠실4동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-ofawxnnps5ce/
2025-10-02,이케아3단트롤리화이트,"이케아 3단 트롤리 화이트 색상 판매합니다
바퀴가 달려있어 이동이 편리하고, 주방, 욕실, 서재 등 다양한 공간에서 활용하기 좋아요
사용감이 적고 깨끗한 상태입니다
판매 전 한번 닦아서 드릴께요",1,2,156,25000,51.7,하뉴리,판매완료,2,서울시 송파구 잠실4동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-5im7muiiafeh/
2025-12-02,이케아3단트롤리화이트,"이케아 3단 트롤리 판매합니다
- 흰색이고, 바퀴가 달려있어 이동이 편리해요
- 3단으로 수납 공간이 넉넉합니다
- 높이 약 80cm, 폭 30cm, 길이 40cm입니다
- 상태 좋지만 사용감 있으니 예민하신분은
  추천 드리지 않습니다

물건 구매 후 교환 환불 불가합니다",1,2,141,15000,51.6,어슬리쟈스민,판매완료,4,경기 용인시 처인구 포곡읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-x7bgara5ce5p/
2025-06-01,이케아로스코그트롤리화이트,"이케아 트롤리 판매합니다
위에는 수성페인트 묻은거라 물티슈로 지우몀 지워져요
애기용품담는 용도로만 썼어요",2,0,23,25000,81.2,고냠미,판매완료,3,경기 용인시 처인구 포곡읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-adarwx32pke2/
2025-11-05,이케아로스코그3단트롤리+노로바대나무뚜껑,"이케아 로스코그 트롤리 팝니다. 
노로바 대나무 뚜껑도 같이 드려요. 
화이트 색상이고 크기는 네번째 사진 참고해주세요. 
사용감 거의없고 깨끗하고 상태좋습니다. 

대나무 상판에는 커피잔을 올리고 했더니 얼룩과 사용감이 있습니다. 사진으로 확인해주세요. 

중고물품이니 예민하신분들은 피해주세요~ 
가지러 오셔야하고 비대면거래입니다. 

교환환불 불가",6,10,161,23000,47.3,당근씨앗,판매완료,5,대구 남구 봉덕2동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EB%85%B8%EB%A1%9C%EB%B0%94-%EB%8C%80%EB%82%98%EB%AC%B4%EB%9A%9C%EA%BB%91-55z8a4mme1i3/
2024-08-18,이케아트롤리(흰색)국민템,"아기 서랍장을 맞춤제작해서 거기에 
이것저것 넣고나니 필요가 없어판매합니다.
이사하면서 얼룩이 묻었는데 세제같은거 
사용하면 지워질거같아요
시공매트위에서만 사용해서 바퀴 깨끗했는데
이사하면서 살짝 오염이 생겼네요 
이거또한 지워질꺼예요
ㅡ

상태는 확대해가며보세요 사진이다예요

* 확실한 구매의사 갖고 연락주세요.
* 저도 육아중이라 가지러 와주셔야됩니다.
* 답장이 조금 늦을수 있습니다.
* 중곤데도 예민하신맘은 시비걸지말고 새거사세요
* 당근페이 입금확인 후 상세주소 안내드려요
* 대면,비대면가능 0

( ❌️ 밑도끝도없는 찔러보기,깍아달라(부자아님),읽씹,안내글 읽어보지도않고 했던말 묻고 
또 묻는 핑프족, 상대방 말은 안읽어보고 
다짜고짜 자기할말만 하는분 등

비매너 당근러는 정중하고 단호하게 거절합니다.✋️
우리 육아만으로도 힘들잖아요 매너부탁드립니다.)",3,5,324,1,78.5,공주맘,판매완료,1,대구 남구 봉덕2동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%9D%B0%EC%83%89-%EA%B5%AD%EB%AF%BC%ED%85%9C-dajc6w5p59s6/
2026-03-20,이케아3단이동식트롤리화이트,"이케아 3단 이동식 트롤리입니다
화이트 색상이고요, 바퀴가 달려있어 이동이 편리합니다
수납공간이 넉넉해서 다양한 물건을 정리하기에 좋습니다
 전체적으로 깨끗합니다

전용맞춤 수납칸막이도 드립니다.",2,4,63,20000,41.4,시아,판매완료,3,전남 영광군 영광읍,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-nhjbop55hcbe/
2026-05-13,이케아로스코그3단트롤리화이트,"깔끔한 화이트 색상의 이케아 로스코그 3단 트롤리예요
3개의 넓은 수납공간으로 활용도가 높아요
바퀴가 달려 있어 이동이 편리하답니다
주방, 거실, 아이방 등 어디에 두어도 잘 어울려요
수납 고민 해결해 줄 센스 있는 아이템이에요
가로30 세로42  높이 78",3,6,118,15000,38.4,메버릭,판매완료,2,대구 동구 안심2동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%A1%9C%EC%8A%A4%EC%BD%94%EA%B7%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-fp6ovw55284z/
2026-03-16,이케아3단트롤리화이트,"이케아 3단 트롤리입니다
미세기스 생활얼룩 약간 있지만 전체적으로 깨끗하고 상태 좋아요",3,6,203,20000,39.9,다다봉,판매완료,6,울산 남구 신정1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-2tvrjhqsq7u8/
2026-03-16,이케아3단트롤리화이트,"미세기스, 생활얼룩등 있지만 전체적으로 깨끗하고 상태좋아요!
예전에 산거라그런지 완전 화이트는 아니고 살짝 아이보리 빛입니다 
감안해서 살짝 저렴하게 판매합니당",2,3,173,15000,39.9,다다봉,판매완료,7,울산 남구 신정1동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-r4b6nji9h57h/
2026-04-07,💯이케아3단트롤리화이트,"깔끔한 화이트 색상의 3단 트롤리예요 바퀴가달려있어이동이편리하고수납이넉넉해요     전동드릴로약간의나사조임해줘서더견고하고튼튼합니다 해주고안해주고달라요 제가썼던트롤리중엔젤묵직하고튼튼했던것같아요 주방욕실공부방어디든잘어울리고정리정돈을도와줄물건은트롤리만한게없을꺼예요        문의가많은상품이긴해요
찔러보기 약속잡고취소 잠수등등..                               문제가많아 스트레스ㅜ      판매안할목적으로신경안쓰고있긴해요                                      하신다면~당근페이⭕️                     먼저받고상품전달( 비대면)                        바로가져가실분만연락주세요


",10,16,543,28000,39.0,겨울아이,판매중,2,부산 부산진구 범천동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B8-nx4wbtbdcdtq/
2026-03-06,이케아트롤리걸이형바구니,"이케아 트롤리에 걸어서 사용하는 흰색 바구니입니다
플라스틱 재질로 튼튼하고, 트롤리 외에도 다양한 곳에 걸어서 수납할 수 있습니다
여러 개 있어서 판매합니다
개당 가격 입니다 
문고리 거래만 가능합니다 .",1,17,197,1000,45.0,진이,판매중,5,경기 군포시 오금동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EA%B1%B8%EC%9D%B4%ED%98%95-%EB%B0%94%EA%B5%AC%EB%8B%88-4trz173zd1d1/
2026-01-18,이케아니사포르스카트(3단트롤리),"이케아 니사포르스 카트 
화이트 3단 트롤리

- 바퀴가 있어 이동이 편리합니다
- 정리하면서 보니 나사 하나 빠진곳. 생활 흔적있습니다(사진 참고해 주세요)

* 가격 20000원
",1,1,140,20000,41.4,주주맘,판매완료,5,경기 군포시 오금동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%EB%8B%88%EC%82%AC%ED%8F%AC%EB%A5%B4%EC%8A%A4-%EC%B9%B4%ED%8A%B8-3%EB%8B%A8-%ED%8A%B8%EB%A1%A4%EB%A6%AC-qbj7isp4mfzv/
2025-07-08,이케아트롤리화이트2블랙1,"이케아 트롤리 화이트2개  / 블랙 1개
개당 9천원 

빠른 거래 위해 저렴하게 올려요",12,2,84,9000,50.8,abs,판매완료,1,경기 군포시 오금동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%ED%99%94%EC%9D%B4%ED%8A%B82-%EB%B8%94%EB%9E%99-1-x6oxnxk8u6dt/
2026-01-01,이케아3단이동식트롤리,"이케아 3단 이동식 트롤리입니다
31*42*79 
화이트 상판포함(따로사야함) 
상판이 사용감이 좀 있음",3,3,124,15000,39.9,Ssii,판매완료,2,서울시 영등포구 문래동6가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-3%EB%8B%A8-%EC%9D%B4%EB%8F%99%EC%8B%9D-%ED%8A%B8%EB%A1%A4%EB%A6%AC-fzsmn1riiv5u/
2024-11-01,이케아트롤리작은사이즈블랙or화이트,"검정 또는 화이트  가능하구요.

이것저것 정말 요모조모 쓸모가 많은 아이에요~~~
저는 각종 청소도구 수납용도로 사용했어요.

화이트는 스티커 붙여논게 있어요.
제거하고 쓰심 될꺼에요~

개당 1만원씩이고, 2개 다 하시면
18,000원에 드릴께요.

문래파라곤에서 거래 원해요~



(새제품은 현재 개당 39,900원에 판매중이네요~)",5,2,323,10000,45.9,누르맘,판매완료,1,서울시 영등포구 문래동6가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%9E%91%EC%9D%80-%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%B8%94%EB%9E%99-or-%ED%99%94%EC%9D%B4%ED%8A%B8-1aoe8wfbpxkd/
2024-09-23,이케아트롤리,"이케아에서 구매한 트롤리 화이트 색상입니다. 
아기 손수건, 옷, 기저귀 정리대로 사용하다가 더이상 필요가 없어 내놓습니다.

교환 및 환불은 어렵습니다.",2,3,236,25000,54.5,나나모링,판매완료,4,서울시 영등포구 문래동6가,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-mgsmwerhr8qh/
2025-07-22,이케아트롤리(새상품),"이케아 RÅSKOG 카트 / 3단 트롤리/ 
새상품입니다🧺🫧

▪︎아기 태어날 때 필수품이죠!
▪︎저는 ""부산 이케아""까지 직접 가서 구매했어요☻
    2개 구매 후에 한개만 쓰고, 
    한개는 뜯지도 않고 보관만해서 박스 그대로 있어요!

- 사이즈: 35 x 45 x 78 cm
- 재질: 철제
- 색상: 화이트

대봉동에서 비대면거래 가능🛍 편하게 알려주세요~",1,0,232,36000,60.3,제니스,판매완료,7,대구 수성구 수성1가동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%BC%80%EC%95%84-%ED%8A%B8%EB%A1%A4%EB%A6%AC-%EC%83%88%EC%83%81%ED%92%88-tnmnui5grhye/
